ingested_at_utc	source	source_kind	discovery_source	discovery_detail	url	url_lastmod	published_utc	title	match_terms	status_code	final_url	content_type
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202510.xml	https://apnews.com/video/in-posthumous-memoir-epstein-accuser-virginia-giuffre-calls-out-those-she-says-abused-her-ec7dd54757e342838f1d0b3cb25b7d46	2025-10-24T18:32:31-04:00		In posthumous memoir, Epstein accuser Virginia Giuffre calls out those she says abused her.	epstein	200	https://apnews.com/video/in-posthumous-memoir-epstein-accuser-virginia-giuffre-calls-out-those-she-says-abused-her-ec7dd54757e342838f1d0b3cb25b7d46	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202512.xml	https://apnews.com/video/justice-department-can-unseal-records-from-epsteins-2019-sex-trafficking-case-judge-says-c2d117d61f384e68af84609f601882ff	2025-12-10T19:23:50-05:00		Justice Department can unseal records from Epstein’s 2019 sex trafficking case, judge says	epstein	200	https://apnews.com/video/justice-department-can-unseal-records-from-epsteins-2019-sex-trafficking-case-judge-says-c2d117d61f384e68af84609f601882ff	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202507.xml	https://apnews.com/video/justice-department-fires-maurene-comey-prosecutor-on-epstein-case-and-daughter-of-ex-fbi-director-87a8a776ec804a8495f36ea38b97980d	2025-07-17T03:32:31-04:00		Justice Department fires Maurene Comey, prosecutor on Epstein case and daughter of ex-FBI director	epstein	200	https://apnews.com/video/justice-department-fires-maurene-comey-prosecutor-on-epstein-case-and-daughter-of-ex-fbi-director-87a8a776ec804a8495f36ea38b97980d	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202601.xml	https://apnews.com/video/justice-department-outlines-what-is-in-newly-released-epstein-documents-bc1ea62355854de3a21a2868404cf7df	2026-02-02T05:23:14-05:00		Justice Department outlines what is in newly released Epstein documents	epstein	200	https://apnews.com/video/justice-department-outlines-what-is-in-newly-released-epstein-documents-bc1ea62355854de3a21a2868404cf7df	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202601.xml	https://apnews.com/video/justice-department-releasing-3-million-pages-from-its-jeffrey-epstein-files-81827d97ee644e6187e8b2a441772184	2026-01-30T11:43:01-05:00		Justice Department releasing 3 million pages from its Jeffrey Epstein files	epstein,jeffrey-epstein	200	https://apnews.com/video/justice-department-releasing-3-million-pages-from-its-jeffrey-epstein-files-81827d97ee644e6187e8b2a441772184	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202507.xml	https://apnews.com/video/justice-department-seeks-interview-with-ghislaine-maxwell-over-epstein-case-7f98a93af5c94e9582aed1e7a9b58d94	2025-07-22T14:56:01-04:00		Justice Department seeks interview with Ghislaine Maxwell over Epstein case	epstein,ghislaine	200	https://apnews.com/video/justice-department-seeks-interview-with-ghislaine-maxwell-over-epstein-case-7f98a93af5c94e9582aed1e7a9b58d94	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/key-democrat-accuses-the-justice-department-of-spying-on-lawmakers-reviewing-epstein-files-f7838c419aed471ea0fce517d4e0c028	2026-02-12T16:01:39-05:00		Key Democrat accuses the Justice Department of 'spying' on lawmakers reviewing Epstein files	epstein	200	https://apnews.com/video/key-democrat-accuses-the-justice-department-of-spying-on-lawmakers-reviewing-epstein-files-f7838c419aed471ea0fce517d4e0c028	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202603.xml	https://apnews.com/video/key-moments-from-bill-clintons-testimony-on-jeffrey-epstein-8983fcc771d24f219adaf6f3788c6d84	2026-03-02T19:54:06-05:00		Key moments from Bill Clinton's testimony on Jeffrey Epstein	epstein,jeffrey-epstein	200	https://apnews.com/video/key-moments-from-bill-clintons-testimony-on-jeffrey-epstein-8983fcc771d24f219adaf6f3788c6d84	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/larry-summers-to-resign-from-harvard-university-amid-review-of-his-epstein-ties-c61a4621aa9b4f9d8b48a8e2da543cec	2026-02-25T16:29:32-05:00		Larry Summers to resign from Harvard University amid review of his Epstein ties	epstein	200	https://apnews.com/video/larry-summers-to-resign-from-harvard-university-amid-review-of-his-epstein-ties-c61a4621aa9b4f9d8b48a8e2da543cec	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202512.xml	https://apnews.com/video/lawmakers-react-to-the-release-of-some-files-on-jeffrey-epstein-0000019b3908d161a7fbff1a2ba60000	2025-12-19T19:45:34-05:00		Lawmakers react to the release of some files on Jeffrey Epstein	epstein,jeffrey-epstein	200	https://apnews.com/video/lawmakers-react-to-the-release-of-some-files-on-jeffrey-epstein-0000019b3908d161a7fbff1a2ba60000	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202511.xml	https://apnews.com/video/lawmakers-respond-after-house-passes-epstein-files-release-sending-it-to-the-senate-72da3c5276d2484081714d9fdedb6b90	2025-11-18T17:38:33-05:00		Lawmakers respond after House passes Epstein files release, sending it to the Senate	epstein	200	https://apnews.com/video/lawmakers-respond-after-house-passes-epstein-files-release-sending-it-to-the-senate-72da3c5276d2484081714d9fdedb6b90	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/legal-expert-reacts-to-ghislaine-maxwell-declining-to-answer-in-house-deposition-b43e46aa8a1745d6af730a5bd72dbe86	2026-02-09T17:35:34-05:00		Legal expert reacts to Ghislaine Maxwell declining to answer in House deposition	ghislaine	200	https://apnews.com/video/legal-expert-reacts-to-ghislaine-maxwell-declining-to-answer-in-house-deposition-b43e46aa8a1745d6af730a5bd72dbe86	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202512.xml	https://apnews.com/video/legal-expert-says-no-teeth-behind-law-forcing-doj-to-release-all-epstein-files-85f47abffc9b48b08e6493d2e55c4638	2025-12-19T18:56:30-05:00		Legal expert says no "teeth" behind law forcing DOJ to release all Epstein files	epstein	200	https://apnews.com/video/legal-expert-says-no-teeth-behind-law-forcing-doj-to-release-all-epstein-files-85f47abffc9b48b08e6493d2e55c4638	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/mandelson-and-epstein-what-to-know-about-allegations-against-the-former-british-ambassador-04c1a8bd8c154b30bb3e17db3bc2da6a	2026-02-04T09:14:07-05:00		Mandelson and Epstein: What to know about allegations against the former British Ambassador	epstein	200	https://apnews.com/video/mandelson-and-epstein-what-to-know-about-allegations-against-the-former-british-ambassador-04c1a8bd8c154b30bb3e17db3bc2da6a	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/mandelson-betrayed-our-country-with-links-to-epstein-u-k-pm-says-fb6d285df2b7452f93d975451b7cf166	2026-02-04T11:06:32-05:00		Mandelson "betrayed our country" with links to Epstein, U.K. PM says	epstein	200	https://apnews.com/video/mandelson-betrayed-our-country-with-links-to-epstein-u-k-pm-says-fb6d285df2b7452f93d975451b7cf166	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/video/marjorie-taylor-greene-and-ro-khanna-join-victims-of-epsteins-demands-to-release-the-files-fbc3340d1e5c49429c26786d7fc43104	2025-09-04T10:30:31-04:00		Marjorie Taylor Greene and Ro Khanna join victims of Epstein’s demands to release the files	epstein	200	https://apnews.com/video/marjorie-taylor-greene-and-ro-khanna-join-victims-of-epsteins-demands-to-release-the-files-fbc3340d1e5c49429c26786d7fc43104	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/melinda-french-gates-speaks-about-bill-gates-in-the-epstein-files-b39bbd61f61d48a08abeb9c33d408795	2026-02-04T21:24:31-05:00		Melinda French Gates speaks about Bill Gates in the Epstein files	epstein	200	https://apnews.com/video/melinda-french-gates-speaks-about-bill-gates-in-the-epstein-files-b39bbd61f61d48a08abeb9c33d408795	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/melinda-gates-speaks-out-about-bill-gates-in-the-epstein-files-11f3b86f51c949cd96798978bd3c59bd	2026-02-04T13:52:03-05:00		Melinda Gates speaks out about Bill Gates in the Epstein files	epstein	200	https://apnews.com/video/melinda-gates-speaks-out-about-bill-gates-in-the-epstein-files-11f3b86f51c949cd96798978bd3c59bd	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202510.xml	https://apnews.com/video/memoir-by-prince-andrews-and-epsteins-accuser-reignites-a-scandal-that-long-dogged-uk-royals-d5857d0b6519479b9cfaf7c76a405349	2025-10-21T14:16:31-04:00		Memoir by Prince Andrew's and Epstein's accuser reignites a scandal that long dogged UK royals	epstein	200	https://apnews.com/video/memoir-by-prince-andrews-and-epsteins-accuser-reignites-a-scandal-that-long-dogged-uk-royals-d5857d0b6519479b9cfaf7c76a405349	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202507.xml	https://apnews.com/video/mystery-surrounds-the-jeffrey-epstein-files-after-bondi-claims-tens-of-thousands-of-videos-e6af92b4ded146c7b4c0df3668f5a908	2025-07-01T15:29:30-04:00		Mystery surrounds the Jeffrey Epstein files after Bondi claims 'tens of thousands' of videos	epstein,jeffrey-epstein	200	https://apnews.com/video/mystery-surrounds-the-jeffrey-epstein-files-after-bondi-claims-tens-of-thousands-of-videos-e6af92b4ded146c7b4c0df3668f5a908	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202512.xml	https://apnews.com/video/new-epstein-document-release-includes-multiple-trump-mentions-ap-explains-cca8b3e675c745e3a15f28d623604e86	2025-12-23T15:00:35-05:00		New Epstein document release includes multiple Trump mentions, AP Explains	epstein	200	https://apnews.com/video/new-epstein-document-release-includes-multiple-trump-mentions-ap-explains-cca8b3e675c745e3a15f28d623604e86	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/new-mexico-reopens-investigation-into-jeffrey-epsteins-former-zorro-ranch-065dcb1bb3af4db5b8fbfd28b912544f	2026-02-20T15:20:36-05:00		New Mexico reopens investigation into Jeffrey Epstein's former Zorro Ranch	epstein,jeffrey-epstein	200	https://apnews.com/video/new-mexico-reopens-investigation-into-jeffrey-epsteins-former-zorro-ranch-065dcb1bb3af4db5b8fbfd28b912544f	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/ngo-stages-protest-in-front-of-french-foreign-ministry-after-diplomat-quoted-in-epstein-files-d2cc5623d97440b4aace452226546a72	2026-02-20T16:41:02-05:00		NGO stages protest in front of French Foreign Ministry after diplomat quoted in Epstein Files	epstein	200	https://apnews.com/video/ngo-stages-protest-in-front-of-french-foreign-ministry-after-diplomat-quoted-in-epstein-files-d2cc5623d97440b4aace452226546a72	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202507.xml	https://apnews.com/video/pam-bondi-dodges-questions-on-epstein-and-bongino-amid-justice-department-turmoil-316392eabe174cfe895a61f0dd2017c5	2025-07-15T17:04:30-04:00		Pam Bondi dodges questions on Epstein and Bongino amid Justice Department turmoil	epstein	200	https://apnews.com/video/pam-bondi-dodges-questions-on-epstein-and-bongino-amid-justice-department-turmoil-316392eabe174cfe895a61f0dd2017c5	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/police-in-britain-arrest-peter-mandelson-a-former-ambassador-in-probe-into-epstein-ties-3b6c8b2b2c33401fa57ddc9c539719fa	2026-02-23T14:35:34-05:00		Police in Britain arrest Peter Mandelson, a former ambassador, in probe into Epstein ties	epstein	200	https://apnews.com/video/police-in-britain-arrest-peter-mandelson-a-former-ambassador-in-probe-into-epstein-ties-3b6c8b2b2c33401fa57ddc9c539719fa	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/police-in-britain-arrest-peter-mandelson-a-former-ambassador-in-probe-into-epstein-ties-4b6ebce281ce45ae9ea2394a90b659e2	2026-02-23T13:27:34-05:00		Police in Britain arrest Peter Mandelson, a former ambassador, in probe into Epstein ties	epstein	200	https://apnews.com/video/police-in-britain-arrest-peter-mandelson-a-former-ambassador-in-probe-into-epstein-ties-4b6ebce281ce45ae9ea2394a90b659e2	text/html;charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202510.xml	https://apnews.com/video/prince-andrew-says-hes-giving-up-his-duke-of-york-title-as-epstein-allegations-refuse-to-fade-5f91c4a7fe514a94b126bc3162b0e0d2	2025-10-18T14:02:59-04:00		Prince Andrew says he's giving up his Duke of York title as Epstein allegations refuse to fade	epstein	429	https://apnews.com/video/prince-andrew-says-hes-giving-up-his-duke-of-york-title-as-epstein-allegations-refuse-to-fade-5f91c4a7fe514a94b126bc3162b0e0d2	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/prince-william-and-princess-catherine-express-deep-concern-for-epstein-victims-0274cc5bfb334b858c76f11721022edd	2026-02-09T11:06:04-05:00		Prince William and Princess Catherine express deep concern for Epstein victims	epstein	429	https://apnews.com/video/prince-william-and-princess-catherine-express-deep-concern-for-epstein-victims-0274cc5bfb334b858c76f11721022edd	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202601.xml	https://apnews.com/video/protest-art-of-trumps-alleged-birthday-card-to-epstein-returns-to-the-national-mall-77842efd1c15450d83e487118a587a0b	2026-01-20T16:00:30-05:00		Protest art of Trump's alleged birthday card to Epstein returns to the National Mall	epstein	429	https://apnews.com/video/protest-art-of-trumps-alleged-birthday-card-to-epstein-returns-to-the-national-mall-77842efd1c15450d83e487118a587a0b	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/protester-outside-hillary-clinton-deposition-assails-trump-gop-over-epstein-files-786c657a83d84ace9f5d31a5fca9ae6f	2026-02-26T20:04:31-05:00		Protester outside Hillary Clinton deposition assails Trump, GOP over Epstein files	epstein	429	https://apnews.com/video/protester-outside-hillary-clinton-deposition-assails-trump-gop-over-epstein-files-786c657a83d84ace9f5d31a5fca9ae6f	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202511.xml	https://apnews.com/video/rep-greene-addresses-trump-feud-before-house-vote-on-bill-forcing-release-of-jeffrey-epstein-files-91454337d0f34973b28c208718f2a917	2025-11-19T01:15:44-05:00		Marjorie Taylor Greene addresses Trump feud before House vote on bill forcing release of Epstein files	epstein,jeffrey-epstein	429	https://apnews.com/video/rep-greene-addresses-trump-feud-before-house-vote-on-bill-forcing-release-of-jeffrey-epstein-files-91454337d0f34973b28c208718f2a917	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/republican-house-committee-members-speak-after-six-hour-bill-clinton-deposition-on-epstein-9775d3903115424a81a678aaa83f5a4a	2026-02-27T21:26:02-05:00		Republican House Committee members speak after six-hour Bill Clinton deposition on Epstein	epstein	429	https://apnews.com/video/republican-house-committee-members-speak-after-six-hour-bill-clinton-deposition-on-epstein-9775d3903115424a81a678aaa83f5a4a	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202601.xml	https://apnews.com/video/republicans-and-some-democrats-back-contempt-for-the-clintons-in-house-epstein-probe-7bfb20000f9e404497f675acc7563b00	2026-01-22T01:23:30-05:00		Republicans and some Democrats back contempt for the Clintons in House Epstein probe	epstein	429	https://apnews.com/video/republicans-and-some-democrats-back-contempt-for-the-clintons-in-house-epstein-probe-7bfb20000f9e404497f675acc7563b00	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202507.xml	https://apnews.com/video/republicans-in-congress-grapple-with-epstein-controversy-e0eedd91b4ab4c96ac68ecc9a98c38f6	2025-07-23T18:46:31-04:00		Republicans in Congress grapple with Epstein controversy	epstein	429	https://apnews.com/video/republicans-in-congress-grapple-with-epstein-controversy-e0eedd91b4ab4c96ac68ecc9a98c38f6	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202510.xml	https://apnews.com/video/sculpture-depicting-jeffrey-epstein-and-donald-trump-reemerges-on-the-national-mall-3a05b539404d49269b7ec28e3083105d	2025-10-02T15:59:00-04:00		Sculpture depicting Jeffrey Epstein and Donald Trump reemerges on the National Mall	epstein,jeffrey-epstein	429	https://apnews.com/video/sculpture-depicting-jeffrey-epstein-and-donald-trump-reemerges-on-the-national-mall-3a05b539404d49269b7ec28e3083105d	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202507.xml	https://apnews.com/video/senate-democrats-plan-to-use-arcane-law-to-compel-release-of-epstein-files-3c6420ce80c14746a13fe726e607208a	2025-07-30T14:17:00-04:00		Senate Democrats plan to use arcane law to compel release of Epstein files	epstein	429	https://apnews.com/video/senate-democrats-plan-to-use-arcane-law-to-compel-release-of-epstein-files-3c6420ce80c14746a13fe726e607208a	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202511.xml	https://apnews.com/video/senators-respond-to-epstein-files-vote-and-doj-subpoena-provision-d29433b2c1c741ec98d0a0e12403e95c	2025-11-19T14:13:31-05:00		Senators respond to Epstein files vote and DOJ subpoena provision	epstein	429	https://apnews.com/video/senators-respond-to-epstein-files-vote-and-doj-subpoena-provision-d29433b2c1c741ec98d0a0e12403e95c	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/some-schools-are-cutting-ties-with-lifetouch-amid-epstein-claims-d14264b2908d46239416031ca9d5f71b	2026-02-13T17:51:31-05:00		Some schools are cutting ties with Lifetouch amid Epstein claims	epstein	429	https://apnews.com/video/some-schools-are-cutting-ties-with-lifetouch-amid-epstein-claims-d14264b2908d46239416031ca9d5f71b	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202507.xml	https://apnews.com/video/some-senators-agree-the-epstein-files-should-be-released-even-if-trump-is-listed-06a721bd733b4b9eb56abfcc1bbdf644	2025-07-24T14:04:30-04:00		Some senators agree the Epstein files should be released even if Trump is listed	epstein	429	https://apnews.com/video/some-senators-agree-the-epstein-files-should-be-released-even-if-trump-is-listed-06a721bd733b4b9eb56abfcc1bbdf644	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202512.xml	https://apnews.com/video/stop-redacting-names-says-epstein-accuser-after-release-of-files-e336979bd504460db2e7b2e7ddf145f5	2025-12-19T19:17:01-05:00		'Stop redacting names' says Epstein accuser after release of files	epstein	429	https://apnews.com/video/stop-redacting-names-says-epstein-accuser-after-release-of-files-e336979bd504460db2e7b2e7ddf145f5	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/students-react-after-harvard-says-larry-summers-will-resign-during-review-of-epstein-ties-c544746dfa04441d93cc56f6fc4d1978	2026-02-25T17:14:01-05:00		Students react after Harvard says Larry Summers will resign during review of Epstein ties	epstein	429	https://apnews.com/video/students-react-after-harvard-says-larry-summers-will-resign-during-review-of-epstein-ties-c544746dfa04441d93cc56f6fc4d1978	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202510.xml	https://apnews.com/video/supreme-court-rejects-appeal-from-ghislaine-maxwell-imprisoned-former-girlfriend-of-jeffrey-epstein-b38238487b3447b3943854289794247d	2025-10-06T12:25:21-04:00		Supreme Court rejects appeal from Ghislaine Maxwell, imprisoned former girlfriend of Jeffrey Epstein	epstein,ghislaine,jeffrey-epstein	429	https://apnews.com/video/supreme-court-rejects-appeal-from-ghislaine-maxwell-imprisoned-former-girlfriend-of-jeffrey-epstein-b38238487b3447b3943854289794247d	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202511.xml	https://apnews.com/video/survivors-address-president-trump-before-house-vote-on-bill-forcing-release-of-jeffrey-epstein-files-31ecd9e8f54948be93880c0c3a64f862	2025-11-18T11:33:31-05:00		Survivors address President Trump before House vote on bill forcing release of Jeffrey Epstein files	epstein,jeffrey-epstein	429	https://apnews.com/video/survivors-address-president-trump-before-house-vote-on-bill-forcing-release-of-jeffrey-epstein-files-31ecd9e8f54948be93880c0c3a64f862	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/video/survivors-of-epsteins-sex-trafficking-break-silence-on-capitol-hill-8b224fe41807458b89e1aa356286909e	2025-09-03T17:34:00-04:00		Survivors of Epstein's sex trafficking break silence on Capitol Hill	epstein	429	https://apnews.com/video/survivors-of-epsteins-sex-trafficking-break-silence-on-capitol-hill-8b224fe41807458b89e1aa356286909e	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/video/survivors-of-jeffrey-epsteins-sex-trafficking-rally-in-front-of-the-capitol-b4a1344dada44f718af7164f75d8e3d7	2025-09-03T14:36:04-04:00		Survivors of Jeffrey Epstein’s sex trafficking rally in front of the Capitol	epstein,jeffrey-epstein	429	https://apnews.com/video/survivors-of-jeffrey-epsteins-sex-trafficking-rally-in-front-of-the-capitol-b4a1344dada44f718af7164f75d8e3d7	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/video/survivors-of-sex-trafficker-jeffrey-epstein-rally-in-front-of-the-capitol-46310dbeafbf43ed800958a10b9dfd86	2025-09-03T15:22:31-04:00		Survivors of sex trafficker Jeffrey Epstein rally in front of the Capitol	epstein,jeffrey-epstein	429	https://apnews.com/video/survivors-of-sex-trafficker-jeffrey-epstein-rally-in-front-of-the-capitol-46310dbeafbf43ed800958a10b9dfd86	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202507.xml	https://apnews.com/video/the-flap-over-jeffrey-epstein-file-roils-a-doj-and-fbi-struggling-to-appease-far-right-conservatives-f90a249f3e354cf480da6633548dfd13	2025-07-14T15:27:30-04:00		The flap over Jeffrey Epstein file roils a DOJ and FBI struggling to appease far-right conservatives	epstein,jeffrey-epstein	429	https://apnews.com/video/the-flap-over-jeffrey-epstein-file-roils-a-doj-and-fbi-struggling-to-appease-far-right-conservatives-f90a249f3e354cf480da6633548dfd13	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/the-former-prince-andrew-moves-to-king-charles-iiis-private-estate-after-epstein-document-uproar-dd673286fe684bc99aaf7966604a243d	2026-02-04T15:22:05-05:00		The former Prince Andrew moves to King Charles III’s private estate after Epstein document uproar	epstein	429	https://apnews.com/video/the-former-prince-andrew-moves-to-king-charles-iiis-private-estate-after-epstein-document-uproar-dd673286fe684bc99aaf7966604a243d	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202602.xml	https://apnews.com/video/tremors-from-the-epstein-files-rattle-the-age-old-foundations-of-britains-house-of-lords-7de58569b006455083849f1f1589556f	2026-02-18T09:49:34-05:00		Tremors from the Epstein files rattle the age-old foundations of Britain's House of Lords	epstein	429	https://apnews.com/video/tremors-from-the-epstein-files-rattle-the-age-old-foundations-of-britains-house-of-lords-7de58569b006455083849f1f1589556f	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202507.xml	https://apnews.com/video/trump-administration-seeks-release-of-more-epstein-records-dc8c88d12b7946878e82f177ec5772c9	2025-07-18T16:13:02-04:00		Trump administration seeks release of more Epstein records	epstein	429	https://apnews.com/video/trump-administration-seeks-release-of-more-epstein-records-dc8c88d12b7946878e82f177ec5772c9	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202507.xml	https://apnews.com/video/trump-and-the-epstein-files-how-the-story-has-unfolded-so-far-b1d43e5e3253489a9edb0ad73bff3d96	2025-07-18T10:31:55-04:00		Trump and the Epstein files: How the story has unfolded so far	epstein	429	https://apnews.com/video/trump-and-the-epstein-files-how-the-story-has-unfolded-so-far-b1d43e5e3253489a9edb0ad73bff3d96	text/html; charset=UTF-8
20260317T021844Z	ap_archive	sitemap	https://apnews.com/sitemap.xml	https://apnews.com/ap-sitemap-202509.xml	https://apnews.com/video/trump-blasts-epstein-scandal-as-a-democrat-hoax-that-never-ends-f8e4bdaab0bc4a26926b5cd40af78308	2025-09-03T14:52:23-04:00		Trump blasts Epstein scandal as a 'Democrat hoax that never ends'	epstein	429	https://apnews.com/video/trump-blasts-epstein-scandal-as-a-democrat-hoax-that-never-ends-f8e4bdaab0bc4a26926b5cd40af78308	text/html; charset=UTF-8
